,id,scaled_rp,key,scale,scaled_levenshtein,scaled_mfcc,aggregated
4033,music/Metal&Rock/BlackMetal/Moonspell-Extinct(Deluxe)/04-Dominamp3,0.21118033301019717, A, major,0.0871313672922252,0.15278304289580422,0.15036491439940888
4034,music/Metal&Rock/Stoner&BandcampStuff/Dirtwire-Dirtwire/Dirtwire-DIRTWIRE-03XiangZonemp3,0.22633092918435233, B, minor,0.12957998212689903,0.09518475530187658,0.15036522220437598
4035,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-WandererDark/07-HeavenShallBurn-MyHeartIsMyCompassmp3,0.3395254412115164, C, minor,0.08690795352993744,0.024682908266857876,0.15037210100277057
4036,music/Metal&Rock/AlternativeMetal/FiveFingerDeathPunch-TheWrongSideOfHeaven/01_FiveFingerDeathPunch_LiftMeUpmp3,0.31072261507125787, B, minor,0.09405719392314567,0.04637521429516753,0.15038500776319033
4037,music/Metal&Rock/RockPunkSkaetc/RedHotChiliPeppers-GreatestHits/12_HigherGroundmp3,0.3317410080403472, A, minor,0.07573726541554959,0.043678805086206154,0.15038569284736764
4038,music/World/Keltic_Kaleidoscope-The_Gypsy_Rovermp3,0.3109744024932951, G, major,0.07596067917783736,0.06426765698064912,0.15040091288392718
4039,music/Alternative&Punk/Reliquary-Winter_Worldmp3,0.32048042544616345, E, minor,0.09517426273458444,0.03556802756227273,0.1504075719143402
4040,music/Metal&Rock/Oldschool&Others/JudasPriest-Firepower/13LoneWolfmp3,0.24055048145451843, F#, minor,0.08445040214477212,0.12624271680965657,0.15041453346964906
4041,music/Jazz/Bobby_Brewer-Who_Wants_Piemp3,0.24944357451394603, A#, major,0.0969615728328865,0.10487451193085473,0.15042655309256242
4042,music/Metal&Rock/Compilations/TheCirclePitCompilationII-PartFour/03Wheelturner(InfiniteDensity)-JamesDorton(featJamesDortonofBlackCrownInitiate)mp3,0.22594565036852307, D, minor,0.0840035746201966,0.1413441879152482,0.15043113763465596
4043,music/Metal&Rock/FolkMetal/CellarDarling-ThisIsTheSound/CellarDarling-ThisIsTheSound/07Watermp3,0.31974672785964314, D, minor,0.08556747095621091,0.04599002470495519,0.1504347411736031
4044,music/Metal&Rock/MelodicDeathMetal/MorsPrincipiumEst/MorsPrincipiumEst-EmbersofaDyingWorld/05-DeathIstheBeginningmp3,0.2642399918637092, G, minor,0.13471849865951743,0.05235604030390699,0.15043817694237788
4045,music/Country/Whiskey_Runners-Signs_of_Lifemp3,0.2881019814928615, A, minor,0.07305630026809651,0.09016761460678469,0.15044196545591423
4046,music/EasyListening&Vocals/JG_Doyle-Ontario_Crossingmp3,0.2953408430105101, A, major,0.07975871313672922,0.07622995193834894,0.15044316936186275
4047,music/Metal&Rock/Compilations/RelapseSampler-RelapseSampler2016/Lycus-RelapseSampler2016-31SolarChambermp3,0.2594142489629324, F#, minor,0.17828418230563003,0.01367029529359733,0.1504562421873866
4048,music/Jazz/Pamela_Hart-May_I_Come_Inmp3,0.2957873976214933, G, minor,0.10008936550491511,0.055527678093164425,0.15046814707319095
4049,music/Metal&Rock/Metalcore/ParkwayDrive/ParkwayDrive-Horizonsmp3,0.2357744297632807, F#, minor,0.1264521894548704,0.0892836584403879,0.15050342588617968
4050,music/Songs/Metal/Core/ParkwayDrive-Horizonsmp3,0.2357744297632807, F#, minor,0.1264521894548704,0.0892836584403879,0.15050342588617968
4051,music/Country/Robert_Allen-Walked_Outmp3,0.2823500305540759, D, major,0.08087578194816801,0.08830528581857361,0.1505103661069392
4052,music/Metal&Rock/ProgressiveMetal/DreamTheater-DreamTheater/01FalseAwakeningSuite-iSleepParalysisiiNightTerrorsiiiLucidDreamswav,0.2193486264765081, G, minor,0.08020554066130474,0.15206102558759813,0.15053839757513698
4053,music/Folk/Halifax_Pier-Lightly_Noisemp3,0.2906909966749875, D#, major,0.09204647006255585,0.06888433255545774,0.15054059976433368
4054,music/Metal&Rock/AlternativeMetal/Pain-ComingHome/05_Pain_BlackKnightSatellitemp3,0.19850228287262647, E, minor,0.08065236818588024,0.17248749175759756,0.15054738093870143
4055,music/Alternative&Punk/Silverstein-Smashed_Into_Piecesmp3,0.24960315809129358, D, major,0.08445040214477212,0.11759217957063194,0.1505485799355659
4056,music/Modern&Soundtrack/Soundtrack/TheBannerSaga-Soundtrack/05CutwithaKeen-EdgedSwordmp3,0.274420027070533, D, minor,0.07998212689901697,0.09724451689635957,0.1505488902886365
4057,music/Metal&Rock/FolkMetal/Equilibrium-Armageddon/10_Equilibrium_Koyaaniskatsimp3,0.24613147915771852, C, major,0.08601429848078641,0.11952308864907188,0.1505562887625256
4058,music/Modern&Soundtrack/Pop/NeoMagazinRoyale#GreatestHitz/06Solachtendie90er-Jan&Ralphmp3,0.2790444689901061, G#, major,0.09495084897229669,0.07770477016774885,0.15056669604338388
4059,music/Metal&Rock/RockPunkSkaetc/BillyTalent-DeadSilence/07CrookedMindsmp3,0.27003684113152904, D, minor,0.10567470956210903,0.07604435652791706,0.15058530240718504
4060,music/Latin/Bellaire_Guitar_Department-Malaguena_Salerosa_for_flute_and_guitarmp3,0.3277535463876898, D, minor,0.08132260947274352,0.04272712588320835,0.1506010939145472
4061,music/Metal&Rock/SymphonicMetal/WithinTemptation-LetUsBurn/WITHINTEMPTATION-WithinTemptation-FireandIce(Live)mp3,0.2766517039958266, C, minor,0.08802502234137623,0.08719385649005199,0.15062352760908493
4062,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Tinashe-InCaseWeDie/Tinashe-InCaseWeDie/02-MyHighmp3,0.35182908785852895, A, minor,0.08176943699731903,0.01829104624303308,0.15062985703296036
4063,music/NewAge/Ikarus-Shivamp3,0.3434852202180292, C#, major,0.0835567470956211,0.02487605708492035,0.1506393414661902
4064,music/Songs/RockPop/Oldschool/Nirvana-SmellsLikeTeenSpiritmp3,0.24803610109358487, F, minor,0.09651474530831099,0.10737875041166414,0.15064319893785336
4065,music/Folk/Gallowglass-I_Once_Loved_a_Lassmp3,0.28706727811499405, A#, major,0.0824396782841823,0.08249897020128023,0.1506686422001522
4066,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.33741618692010444, G, minor,0.08020554066130474,0.03438520679000321,0.15066897812380414
4067,music/Songs/RockPop/Folky&Instrumental/AndreyVinogradov-MedievalTunemp3,0.33741618692010444, G, minor,0.08020554066130474,0.03438520679000321,0.15066897812380414
4068,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/FortJoy-Battle-Bansurimp3,0.30169708376218507, B, minor,0.08087578194816801,0.0695120610843186,0.1506949755982239
4069,music/EasyListening&Vocals/Coro_San_Marco-he_never_sleepsmp3,0.27797812830235913, G#, major,0.08936550491510277,0.08480579411525661,0.15071647577757283
4070,music/Modern&Soundtrack/Pop/TheDome49/CD1/07ThePromisemp3,0.31193358039092023, A, major,0.0886952636282395,0.05153590849404833,0.15072158417106934
4071,music/Electronic&Dance/Dj_Catzy-Fountainmp3,0.2760414606945971, A, major,0.1333780160857909,0.04274838394923541,0.15072262024320782
4072,music/Childrens's/Kids_Zong_of_the_Week-Mira_and_the_Giant_Squidmp3,0.29067919716199575, F, major,0.08310991957104558,0.07838904095717074,0.15072605256340402
4073,music/Jazz/Denver_and_the_Mile_High_Orchestra-Good_to_Gomp3,0.331003076384502, D#, major,0.08445040214477212,0.03673106994299519,0.15072818282408976
4074,music/Folk/The_Peg_Twisters-The_Girl_I_left_Behind_Memp3,0.3162671181058605, G, major,0.08310991957104558,0.05283114120813082,0.15073605962834563
4075,music/Metal&Rock/RockPunkSkaetc/BillyTalent-II/03ThisSufferingmp3,0.33455176379721996, D, minor,0.09785522788203753,0.019822670064893005,0.1507432205813835
4076,music/Metal&Rock/AlternativeMetal/SerjTankian-ImperfectHarmonies/05-SerjTankian-ReconstructiveDemonstrationmp3,0.20297887624963076, F, minor,0.09562109025915996,0.15364226638306527,0.150747410963952
4077,music/Blues/Marcia_Ball-Big_Shotmp3,0.31168187893983373, G, major,0.0969615728328865,0.043600434777152725,0.15074796218329098
4078,music/Jazz/Judy_Alpert-A_Single_Violetmp3,0.2957429076544752, A, major,0.08601429848078641,0.07048731476208257,0.15074817363244805
4079,music/Metal&Rock/Doom/Katatonia-Sanctitude/15_Katatonia_Omertamp3,0.2556211461372048, G#, minor,0.07864164432529044,0.11806035860779676,0.15077438302343069
4080,music/Metal&Rock/SymphonicMetal/BeyondTheBlack-LostInForever/01-BeyondTheBlack-LostInForevermp3,0.2231246855612476, G, minor,0.12846291331546023,0.10073931194416222,0.15077563694029003
4081,music/Songs/Metal/Guitar&Buckethead/AlexSchmeia-HideandSeekmp3,0.308806387057039, E, minor,0.11349419124218052,0.030104677234159813,0.1508017518444598
4082,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Tinashe-BlackWater/TINASHE-BlackWater/071forMemp3,0.31414844999534036, E, minor,0.07908847184986595,0.059210120488274155,0.15081568077782684
4083,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-ComeClarity/06_InFlames_ComeClaritymp3,0.20900438675373345, C#, major,0.10991957104557641,0.13353764423201092,0.15082053401044027
4084,music/Soundtracks&More/Georgia_Anne_Muldrow-The_Kwanzaa_Songmp3,0.3540960773518471, G, major,0.0824396782841823,0.015955909020073742,0.15083055488536773
4085,music/Metal&Rock/SymphonicMetal/Epica-TheDivineConspiracy/Epica-LapetachChatatRovetz(TheLastEmbrace)(Instrumental)mp3,0.2812280021829744, A, minor,0.0824396782841823,0.08882706144691864,0.15083158063802513
4086,music/Metal&Rock/AlternativeMetal/LinkinPark-HybidTheory/07-LinkinPark-Bymyselfmp3,0.31776746164577974, G#, minor,0.08467381590705987,0.050062549419759676,0.15083460899086643
4087,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/GeorgiaReign-DopeboyzLuvMe/GeorgiaReign-DopeBoyzLuvMe/07-Bitchmp3,0.3274319720463734, C#, minor,0.07238605898123325,0.052780280532784225,0.15086610385346363
4088,music/Metal&Rock/RockPunkSkaetc/LacrimasProfundere-Antiadore/04AllforNothingmp3,0.26034428270825, C#, minor,0.10142984807864164,0.0908292776117016,0.15086780279953108
4089,music/Jazz&Klassik/Orgelsax-ConcertoEuropeo/03SuiteHelleniqueValsemp3,0.3263463523729186, D, minor,0.08042895442359249,0.04584982725792215,0.15087504468481108
4090,music/Metal&Rock/MelodicDeathMetal/BloodredHourglass/BloodredHourglass-Heal/08-Diviniamp3,0.26933701609960803, C, minor,0.08780160857908847,0.09551897478010897,0.15088586648626848
4091,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/ArxSquare-AlternativeSong3mp3,0.35460992572453737, B, minor,0.08087578194816801,0.017194800107423,0.15089350259337614
4092,music/Metal&Rock/MelodicDeathMetal/Be'lakor/Be'lakor-Vessels/04-RootsToSevermp3,0.24282417668199585, A, minor,0.15125111706881145,0.058619604974609975,0.1508982995751391
4093,music/Modern&Soundtrack/HipHop/Watsky-CardboardCastles/09-TinyGlowingScreensPart1mp3,0.31145704341085967, E, minor,0.08042895442359249,0.06082037567115663,0.1509021245018696
4094,music/Modern&Soundtrack/HipHop/Mixtapemonkey/GoodStuff/ChiddyBang-TheSwellyExpress/ChiddyBang-TheSwellyExpress_/06welcometomajorlabelinc(skit)mp3,0.2855805179852948, D#, minor,0.11036639857015192,0.056767152842558184,0.15090468979933497
4095,music/Folk/Krystle_Warren-Sparkle_And_Fademp3,0.25132216874446994, E, major,0.08199285075960679,0.11940889152217748,0.15090797034208472
4096,music/Blues/Cephas__Wiggins-Aint_Seen_My_Babymp3,0.30814417431607527, E, major,0.07618409294012511,0.06839942339297046,0.15090923021639027
4097,music/Jazz&Klassik/Orgelsax-ConcertoEuropeo/21JohnRutterSuiteAntiqueWaltzmp3,0.3232290886838501, G, major,0.08579088471849866,0.043711517519856545,0.15091049697406841
4098,music/Metal&Rock/Metalcore/TheAmityAffliction/TheAmityAffliction-LetTheOceanTakeMe/07FMLmp3,0.32726716573376724, B, minor,0.07663092046470063,0.04885629324844552,0.1509181264823045
4099,music/Country/Lorraine_Davies-Me_and_My_Manmp3,0.30171720096466287, G, major,0.08087578194816801,0.07017170863123809,0.150921563848023
4100,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Cassie-RockaByeBaby/Cassie-RockaByeBaby/04-AddictionftFrenchMontanamp3,0.3150334779479353, F, minor,0.08109919571045576,0.056658117476869836,0.15093026371175364
4101,music/EasyListening&Vocals/Ganimedes-Waltz_Azucenamp3,0.3402089317627931, A, major,0.09629133154602323,0.01630969029651637,0.15093665120177754
4102,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/FortJoy-ElvenCavern-Tamburamp3,0.3492664012800731, D, major,0.08646112600536193,0.017113055502174797,0.15094686092920326
4103,music/Modern&Soundtrack/Soundtrack/Transistor-Soundtrack/DarrenKorb-TransistorOriginalSoundtrack-04TheSpinemp3,0.26859192736211207, D#, minor,0.08780160857908847,0.09645868891119451,0.15095074161746502
4104,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-TooGoodtoStealFrom/14-HeavenShallBurn-WhateverThatHurts(TooGoodToStealFromEdition)mp3,0.19291664273808537, C, minor,0.1255585344057194,0.1344204513137576,0.15096520948585412
4105,music/Alternative&Punk/Coheed_and_Cambria-Welcome_Homemp3,0.2569233696210985, G#, minor,0.1483467381590706,0.04762901156395017,0.15096637311470643
4106,music/Metal&Rock/AlternativeMetal/SystemOfADown-Toxicity/05-Xmp3,0.32605289053250064, C, major,0.08020554066130474,0.04668357480891269,0.15098066866757268
4107,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Runnin_Out_of_Lovemp3,0.2600891639118708, G#, minor,0.0835567470956211,0.10929960955927533,0.1509818401889224
4108,music/Soundtracks&More/Beoulve-Village_of_the_blacksmithsmp3,0.31618159850259236, D, minor,0.08087578194816801,0.055904272347799544,0.15098721759951997
4109,music/Metal&Rock/FolkMetal/CellarDarling-ThisIsTheSound/CellarDarling-ThisIsTheSound/16MadWorldmp3,0.26052963607808777, B, major,0.07797140303842717,0.11447427516834638,0.15099177142828712
4110,music/Jazz&Klassik/SwingwithCicero/01_EugenCicero_NeverSayNomp3,0.2808576823125773, C, minor,0.08288650580875782,0.08923296191999132,0.15099238334710882
4111,music/Country/Donny_Sawyer-Invisible_Manmp3,0.2616120318408891, G, major,0.07797140303842717,0.1134111438740072,0.1509981929177745
4112,music/Blues/Cleanheadphil_Speat-Crackers_In_My_Soupmp3,0.26368696223021026, F, major,0.09428060768543342,0.09505643172956135,0.1510080005484017
4113,music/Metal&Rock/BlackMetal/Wode-Wode/02TrailsofSmokemp3,0.2943167355523238, G, minor,0.12533512064343164,0.0333890940339379,0.15101365007656445
4114,music/Metal&Rock/AlternativeMetal/SerjTankian-ImperfectHarmonies/07-SerjTankian-Gate21mp3,0.22494761360115462, G, minor,0.07953529937444147,0.14856840103302346,0.15101710466953985
4115,music/Classical/Sean_Bennett-Mozart-Volodos-Bennett_Variations_on_the_Turkish_Marchmp3,0.308839722293196, A, major,0.08489722966934764,0.059354740999238174,0.15103056432059395
4116,music/Rock&Pop/Davey_Ray_Moor-In_Too_Deepmp3,0.26187271725632993, G, major,0.08176943699731903,0.10946398338255793,0.15103537921206897
4117,music/R&B&Soul/Lil_Lucky-Best_Friendmp3,0.32206128078146906, F#, major,0.08757819481680071,0.043536405226927075,0.15105862694173228
4118,music/NewAge/David_James_Stuart-Rebeccamp3,0.2805662407895022, A, major,0.09941912421805184,0.07328508965267877,0.15109015155341093
4119,music/Modern&Soundtrack/Soundtrack/DarksoulsIII-Soundtrack/13-DragonslayerArmour-YukaKitamuramp3,0.29659064570717814, C, minor,0.08132260947274352,0.07535892753412562,0.1510907275713491
4120,music/Alternative&Punk/Skadaddyz-Rude_Boyzmp3,0.2859457655695971, D#, major,0.08847184986595175,0.0788919752451417,0.15110319689356352
4121,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-48Alarum-NaturalCausesmp3,0.21396364254103994, A, minor,0.07953529937444147,0.15983596032323788,0.1511116340795731
4122,music/Religious/pat_francis-sangha_songmp3,0.29240239889902164, D, major,0.08690795352993744,0.07409341142585574,0.15113458795160492
4123,music/Modern&Soundtrack/Electronic/FavoriteHardstyleMusic/06-LifeIsGoodmp3,0.27720312167399885, A, minor,0.10500446827524576,0.07119669213913744,0.15113476069612736
4124,music/Metal&Rock/DeathMetal/Gojira/Gojira-FromMarsToSirius/10-Frommarsmp3,0.2594593837120812, F, major,0.09517426273458444,0.09877705838998868,0.15113690161221813
4125,music/Metal&Rock/PowerMetal/Sabaton-Heroes/02_Sabaton_NoBulletsFlymp3,0.2625083864662466, E, minor,0.08646112600536193,0.10454694984781741,0.1511721541064753
4126,music/Alternative&Punk/Martina_Topley-Bird-Anythingmp3,0.2605699779467317, F, major,0.0933869526362824,0.09962275733331233,0.15119322930544213
4127,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/HoneyCocaine-Thug_Love/HoneyCocaine-ThugLove/08-Heartache(Skit)mp3,0.2897015355099573, C, major,0.10880250223413762,0.05508868215822465,0.15119757330077319
4128,music/Metal&Rock/TechnicalDeathMetal/Solipsismo/Solipsismo-SangreAntigua/04Trasciende(featAlexXavier)mp3,0.26472598564835337, F, minor,0.08668453976764968,0.10221221959233832,0.15120758166944712
4129,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-DeceiverOfTheGods/04_ShapeShiftermp3,0.2649927320158228, A, minor,0.10567470956210903,0.08299882202407868,0.15122208786733685
4130,music/Modern&Soundtrack/HipHop/Kollegah-BossauraStreetEP/05DrugsindenJeans(prodvonAbaz)mp3,0.34908717334047695, G, minor,0.08310991957104558,0.02147704645045198,0.1512247131206582
4131,music/Metal&Rock/FolkMetal/Helengard-Firebird/09Epiloguemp3,0.23526204289675337, C, minor,0.10008936550491511,0.11840997217245287,0.1512537935247071
4132,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-April/PigSquealsAndBreakdowns-April-03Unanswered-ThoseofNoShamemp3,0.2302922771607165, A, major,0.08199285075960679,0.14150153955455788,0.15126222249162705
4133,music/Childrens's/Richard_Swans_Childrens_Songs-God_Youre_Amazingmp3,0.2717711116284652, F, major,0.07551385165326184,0.10651208523333568,0.15126568283835423
4134,music/Metal&Rock/FolkMetal/Tyr-Valkyrja/Týr-FánarBurturBrandaljóðmp3,0.2620371796851331, E, minor,0.09472743521000894,0.09704723000559878,0.1512706149669136
4135,music/Folk/Mali_Woods-Starsmp3,0.24419704679467627, A#, minor,0.07797140303842717,0.13167154899966893,0.15127999961092412
4136,music/Metal&Rock/RockPunkSkaetc/Anti-Flag-AmericanFall/04-TroubleFollowsMe[Explicit]mp3,0.29227116424268706, C#, major,0.08646112600536193,0.07516682976372922,0.15129970667059275
4137,music/Folk/Hezekiah_Jones-Albert_Hashmp3,0.28001699387783663, G, major,0.08579088471849866,0.08813543104390437,0.15131443654674656
4138,music/Songs/RockPop/Oldschool/Elvis-Can'tHelpFallinginLovemp3,0.3038890636009655, F#, minor,0.08154602323503128,0.06851663002728182,0.1513172389544262
4139,music/Blues/Rich_Harper_Band-Workin_On_Memp3,0.3054876289521276, C, major,0.08378016085790885,0.0647155264026092,0.15132777207088188
4140,music/Electronic&Dance/SEXYDEATH-TELEPHATIC_SEX_WITH_THE_MACHINEmp3,0.3182291041586212, F#, minor,0.09673815907059875,0.039091002543161446,0.15135275525746048
4141,music/Metal&Rock/AlternativeMetal/Rammstein-Videos95-11/MannGegenMannwav,0.2185631528848928, F, minor,0.08847184986595175,0.14707901405180965,0.15137133893421806
4142,music/Jazz&Klassik/Orgelsax-IchöffnedieTürweitamAbend/12ChoralbearbeitungWachetaufruftunsdieStimme''mp3,0.3377041896051492, E, major,0.09964253798033959,0.016798519798400212,0.15138174912796298
4143,music/Metal&Rock/Metalcore/TheBrowning-Isolation/10-Cryosleepmp3,0.27333784623510854, B, minor,0.09070598748882931,0.0901386868567041,0.15139417352688064
4144,music/Metal&Rock/AlternativeMetal/Kvelertak-Nattesferd/09-Nekrodamusmp3,0.2506763764551013, A, minor,0.10947274352100089,0.09403444860935951,0.15139452286182056
4145,music/Metal&Rock/MelodicDeathMetal/Soilwork/Soilwork-ThePanicBroadcast/02TwoLivesWorthofReckoningmp3,0.2554939951010313, F, major,0.1311438784629133,0.06756863975079966,0.15140217110491475
4146,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-Jomsviking/08-OneThousandBurningArrowsmp3,0.22719229363275067, B, minor,0.10679177837354781,0.12028831518800995,0.15142412906476946
4147,music/Metal&Rock/SymphonicMetal/Apocalyptica-Apocalyptica/Apocalyptica-Distractionmp3,0.26898747970655706, D, minor,0.0835567470956211,0.10173523090618931,0.15142648590278915
4148,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-22Sequences-PredatorMastermp3,0.27278384942841355, A, minor,0.09874888293118857,0.08278353280713281,0.1514387550555783
4149,music/Metal&Rock/Instrumental/Rys-Legacy/01Drivemp3,0.22349758456016747, C, minor,0.14030384271671134,0.09051600612903513,0.15143914446863796
4150,music/Metal&Rock/MelodicDeathMetal/OrbitCulture/OrbitCulture-Rasen/24BitWav/4OrbitCulture-Rasenwav,0.2608067849305991, C#, minor,0.08824843610366398,0.105271639233821,0.15144228675602803
4151,music/Songs/Metal/Core/WhileSheSleeps-Elephantmp3,0.2527790324760425, C, minor,0.10299374441465595,0.0985781846680444,0.15145032051958093
4152,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-October/PigSquealsAndBreakdowns-October-11TheWorldToCome-ConstructofBeingmp3,0.26237545388363454, G, minor,0.08735478105451296,0.10464970172680793,0.15145997888831847
4153,music/Metal&Rock/Doom/ParadiseLost-DraconianTimes/01Enchantmentmp3,0.2719315979007957, G, minor,0.104781054512958,0.07770631140033511,0.1514729879380296
4154,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/HoneyCocaine-Thug_Love/HoneyCocaine-ThugLove/14-FakeAsFuck(Skit)mp3,0.2905166905723224, C, major,0.10902591599642537,0.05490548979386662,0.15148269878753812
4155,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-LunarStrain/07_InFlames_Hargalatenmp3,0.24360176243887896, D, minor,0.08042895442359249,0.13048674240849018,0.1515058197569872
4156,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/FrankOcean-NostalgiaUltra/frankocean-nostalgiaultra/12americanweddingmp3,0.22195922036727478, B, minor,0.14655942806076855,0.08602858433792515,0.15151574425532283
4157,music/Songs/Metal/Core/AllThatRemains-TheThunderRollsmp3,0.20706988991247813, D, minor,0.10500446827524576,0.14250216429181878,0.1515255074931809
4158,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-AppealToReason/02LongForgottenSonsmp3,0.2909195289548443, E, major,0.09941912421805184,0.06426457907533632,0.15153441074941082
4159,music/Alternative&Punk/Sleater-Kinney-Entertainmp3,0.2971165515057124, E, minor,0.10500446827524576,0.05248279984433733,0.15153460654176518
4160,music/EasyListening&Vocals/Timeless-Play_a_Simple_Melodymp3,0.3500717556540515, F, major,0.09070598748882931,0.01383542377366403,0.15153772230551496
4161,music/Metal&Rock/Instrumental/Rys-Legacy/0522mp3,0.2667371255922109, G, minor,0.11550491510277033,0.07240290727171408,0.15154831598889842
4162,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-19CausingTheExile-DaughtersofChaosmp3,0.2282942907723252, C#, minor,0.09740840035746202,0.1289440871459962,0.1515489260919278
4163,music/Songs/RockPop/Folky&Instrumental/Shireen-Umaimp3,0.23048235893284602, D, minor,0.14857015192135836,0.07559773194766127,0.15155008093395522
4164,music/Blues/Tinsley_Ellis-Highwaymanmp3,0.3178774614772767, C, minor,0.11662198391420911,0.02017133289879694,0.15155692609676089
4165,music/Folk/Inga-Back_To_Yoump3,0.3240140894352362, A, minor,0.08176943699731903,0.0490149079688984,0.15159947813381788
4166,music/EasyListening&Vocals/Jeff_Bosset-Coastlinemp3,0.3085738356352342, F, major,0.10411081322609472,0.04220442916319935,0.15162969267484275
4167,music/Songs/Metal/Punketc/ScarsOnBroadway-Livesmp3,0.3267871254374632, C, minor,0.09115281501340483,0.03695284784032641,0.15163092943039816
4168,music/R&B&Soul/KHALIAH-Feels_So_Goodmp3,0.26851014749520197, A#, minor,0.07841823056300268,0.10797973992311129,0.15163603932710532
4169,music/Jazz/Phil_Rose-Davenportmp3,0.304866789731217, D, major,0.08087578194816801,0.06918078727546703,0.15164111965161733
4170,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-11LecherousNocturne-QuantumMysticismmp3,0.2781563030978085, B, major,0.09897229669347632,0.07783199025401118,0.15165353001509865
4171,music/Metal&Rock/MelodicDeathMetal/OrbitCulture/OrbitCulture-Rasen/04Rasenmp3,0.2613039334461043, C#, minor,0.08847184986595175,0.10520909619786493,0.151661626503307
4172,music/Songs/Metal/Punketc/ProphetsOfRage-UnfuckTheWorld[Explicit]mp3,0.23498680689789642, G, minor,0.0773011617515639,0.14273737097603323,0.15167511320849783
4173,music/Reggae/SONS_OF_SOIL-Flesh_and_Bloodmp3,0.29507018496478116, A, minor,0.0980786416443253,0.06189199286443967,0.1516802731578487
4174,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-Veto/11-HeavenShallBurn-HeavenShallBurnBeyondRedemptionmp3,0.270253853303984, D#, major,0.11595174262734584,0.0688369829720976,0.15168085963447583
4175,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-Rpm10/09-LastChanceBlueprintmp3,0.2730089428702399, C#, minor,0.07819481680071493,0.10385111525413886,0.15168495830836456
4176,music/Folk/The_Stationary_Willberries-The_Pride_of_Purt_la_Morramp3,0.3162475597145627, D, major,0.07819481680071493,0.06068030134033611,0.1517075592852046
4177,music/NewAge/Loren_Gold-Sunny_Sidemp3,0.23631641212960705, A#, major,0.0824396782841823,0.13639948515171055,0.15171852518849996
4178,music/Songs/Metal/Punketc/Semisonic-ClosingTimemp3,0.24320259931450203, G, major,0.08378016085790885,0.12817866909294978,0.1517204764217869
4179,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-January/PigSquealsAndBreakdowns-January-02Enesya-Reflectionmp3,0.23977076791660404, B, major,0.10545129579982127,0.10996350689545635,0.15172852353729388
4180,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-Veto/HeavenShallBurn-Veto/11BeyondRedemptionwav,0.2708723498164864, D#, major,0.1161751563896336,0.06815533866187597,0.1517342816226653
4181,music/Folk/George_Papavgeris-Thieves_of_innocencemp3,0.2787490298178207, B, major,0.07908847184986595,0.09736750543279926,0.15173500236682863
4182,music/Jazz&Klassik/SwingwithCicero/03_EugenCicero_CicerosTenderNotturnomp3,0.31875382785658257, D#, major,0.08668453976764968,0.04978701077629824,0.15174179280017683
4183,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-Fiction/03Terminus(WhereDeathIsMostAlive)mp3,0.25455985624281496, B, major,0.0835567470956211,0.11715120465657253,0.1517559359983362
4184,music/Heart_Of_Gold/neil_young+Harvest+04-Heart_Of_Goldmp3,0.322410193885127, G, major,0.08891867739052725,0.04401111398321476,0.15177999508628967
