,id,scaled_mfcc,scaled_rh,key,scale,scaled_levenshtein,aggregated
3919,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - March/Pig Squeals And Breakdowns - March - 01 Royal Revise - Consumed.mp3,0.054732584019919706,0.3648667624660061, C, minor,0.2270205066344994,0.21553995104014176
3920,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Skeletons In The Closet/09 Bed Of Nails.mp3,0.07471588213784705,0.35989076170876483, C, minor,0.2120627261761158,0.21555645667424259
3921,music/Modern & Soundtrack/Pop/EAV - Best Of/04 - Johnny 1 - Fahrscheine.mp3,0.09199734896496538,0.2866399707921232, E, minor,0.2680337756332931,0.2155570317967939
3922,music/Songs/Metal/Folk/Eluveitie - Rebirth.mp3,0.06909211045484691,0.36745617908339484, G, major,0.21013268998793727,0.21556032650872634
3923,music/Metal & Rock/Folk Metal/Eluveitie - Rebirth/01 - Rebirth.mp3,0.06909211045484691,0.36745617908339484, G, major,0.21013268998793727,0.21556032650872634
3924,music/Metal & Rock/Compilations/The Circle Pit Compilation II - Part One/02 Humanity's Last Breath - Harm.mp3,0.08189588561761404,0.3371079937319564, E, minor,0.22774427020506635,0.21558271651821226
3925,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - April/Pig Squeals And Breakdowns - April - 16 Manokin - The Beast That Lies Yet Unnamed.mp3,0.05572918724913732,0.3816606415019173, C#, minor,0.20940892641737033,0.21559958505614166
3926,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - May/Pig Squeals And Breakdowns - May - 10 'Cause 7 ate 9 - Circumcise me Cap'n.mp3,0.05317131152002773,0.3610602729709081, A, minor,0.23256936067551268,0.21560031505548283
3927,music/Modern & Soundtrack/Hip Hop/The Passion Hifi/The Passion HiFi - Hello Brooklyn.mp3,0.07375133951039387,0.3533115262415818, C#, minor,0.21978287092882992,0.21561524556026854
3928,music/Metal & Rock/Alternative Metal/Linkin Park - Minutes To Midnight/07 - Hands Held High [Explicit].mp3,0.07833110421171745,0.3610570484545986, A, major,0.2074788902291918,0.21562234763183594
3929,music/Metal & Rock/Post Rock/A Light In The Dark - Vanished/04 Tired of Waiting.mp3,0.24539795817790605,0.194795617674302, G#, minor,0.20675512665862486,0.21564956750361097
3930,music/Metal & Rock/Folk Metal/Heidevolk - Velua/Heidevolk-De Hallen van mijn Vaderen.mp3,0.06258384193339114,0.37593075403233567, A, major,0.20844390832328105,0.21565283476300265
3931,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - December/Pig Squeals And Breakdowns - December - 12 A Distant Calm - Silver Tongue.mp3,0.06729826885051902,0.356819045865624, F, minor,0.22291917973462003,0.21567883148358769
3932,music/Metal & Rock/Oldschool & Others/Dire Straits - Sultans Of Swing/09 - Money For Nothing (Edit).mp3,0.09495700573354272,0.3458409720564457, G, minor,0.20627261761158022,0.21569019846718954
3933,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/WITHIN TEMPTATION-Within Temptation - Stand My Ground (Live).mp3,0.0721796444317808,0.3506241519392085, F, minor,0.2243667068757539,0.21572350108224772
3934,music/Metal & Rock/Melodic Death Metal/Gormathon/Gormathon - Following The Beast/05 Celestial Warrior.mp3,0.056088638875993746,0.36057784372433715, B, minor,0.23063932448733412,0.215768602362555
3935,music/Metal & Rock/Folk Metal/Alestorm - Live At The End Of The World/05 - Alestorm - Over The Seas.mp3,0.08503684432032985,0.35265949783879397, F, minor,0.20965018094089263,0.21578217436667216
3936,music/Modern & Soundtrack/Soundtrack/Mass Effect 3/02 - Leaving Earth.mp3,0.2776286848741156,0.13835554348962356, E, minor,0.2313630880579011,0.21578243880721346
3937,music/Metal & Rock/Symphonic Metal/Indica - A Way Away/Indica-Eerie Eden.mp3,0.1294141567008426,0.3046440576065039, C, minor,0.2135102533172497,0.21585615587486542
3938,music/Songs/Metal/Punk etc/blink-182 - What's My Age Again.mp3,0.1318021429552248,0.29697529968498554, B, major,0.21881785283474064,0.21586509849165028
3939,music/Metal & Rock/Folk Metal/Alestorm - Live At The End Of The World/14 - Alestorm - Set Sail And Conquer.mp3,0.08333871841242665,0.35179967016318653, C, major,0.21254523522316043,0.21589454126625787
3940,music/Metal & Rock/Metalcore/While She Sleeps/While She Sleeps - This Is The Six/16-Seven Hills Alternate.mp3,0.12461581096638649,0.31694501523583957, D#, minor,0.20627261761158022,0.21594448127126878
3941,music/Metal & Rock/Alternative Metal/Avenged Sevenfold - Nightmare/05 Natural Born Killer.mp3,0.05884609569528374,0.3695068154312869, G, minor,0.2195416164053076,0.2159648425106261
3942,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - November/Pig Squeals And Breakdowns - November - 11 Visionary - Aristeia.mp3,0.0692242499164656,0.342517847957815, B, major,0.23618817852834742,0.215976758800876
3943,music/Metal & Rock/Power Metal/Sabaton - The Art Of War Re-Armed/08_Sabaton_Talvisota.mp3,0.09958011375439796,0.32980170784946083, A, minor,0.21857659831121834,0.2159861399716924
3944,music/Metal & Rock/Folk Metal/Arkona - Decade of Glory/15-Arkona-Zov Predkov.mp3,0.06768292879824717,0.35839846076153714, G#, minor,0.22195416164053075,0.21601185040010504
3945,music/Metal & Rock/Power Metal/Gloryhammer - Space 1992/03-Gloryhammer-Legend of the Astral Hammer.mp3,0.05298735228481378,0.3880581078642312, G, major,0.20699638118214717,0.21601394711039737
3946,music/Jazz & Klassik/Buddy Rich - Blues Caravan (Remastered 2015)/03 - Late Date (Remastered 2015).mp3,0.048999800524625235,0.3807264159137161, C#, major,0.218335343787696,0.21602052007534578
3947,music/Songs/Metal/Metal & Thrash/Ghost - Pro Memoria.mp3,0.17530479483598274,0.2759177779546061, F, major,0.19686369119420988,0.21602875466159957
3948,music/Metal & Rock/Oldschool & Others/Ghost/Ghost - Pro Memoria.mp3,0.17530479483598274,0.2759177779546061, F, major,0.19686369119420988,0.21602875466159957
3949,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Holiday At Lake Bodom/02 - Shovel Knockout.mp3,0.07277912771021644,0.364698281488832, F, major,0.2106151990349819,0.21603086941134345
3950,music/Metal & Rock/Folk Metal/Arkona - Yav/04-_rkona-Zov pustyh dereven .mp3,0.16341997973646955,0.27094312941388177, E, minor,0.21375150784077201,0.2160382056637078
3951,music/Metal & Rock/Melodic Death Metal/Raunchy/Raunchy - Death Pop Romance/05 - Remembrance.mp3,0.13599080867908936,0.2964569066798976, B, minor,0.21568154402895054,0.21604308646264583
3952,music/Metal & Rock/Oldschool & Others/Ghost/Ghost - Ghuleh Zombie Queen.mp3,0.1648275900776051,0.2857148726654112, G, major,0.19758745476477685,0.21604330583593104
3953,music/Songs/Metal/Metal & Thrash/Ghost - Ghuleh Zombie Queen.mp3,0.1648275900776051,0.2857148726654112, G, major,0.19758745476477685,0.21604330583593104
3954,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Marsha Ambrosius - Late Nights Earlier Mornings/Marsha Ambrosius - Late Nights  Earlier Mornings/04 - Let Me Go In Paris ft DJ Aktive.mp3,0.05750095835827576,0.3680737519691653, F, major,0.22267792521109772,0.21608421184617957
3955,music/Metal & Rock/Noise/Frontierer - Orange Mathematics/12 Evil Dermis.mp3,0.06389301680882763,0.3496833472975693, F, minor,0.2347406513872135,0.21610567183120347
3956,music/Songs/Metal/Death/In Flames - (This Is Our) House.mp3,0.05184999378777788,0.3873552413212404, D#, major,0.20916767189384802,0.21612430233428878
3957,music/Metal & Rock/Melodic Death Metal/Bloodred Hourglass/Bloodred Hourglass - Where The Oceans Burn/09 - Perdition.mp3,0.0597624272889386,0.3533896167454333, C, minor,0.23522316043425814,0.21612506815621
3958,music/Metal & Rock/Melodic Death Metal/Orbit Culture/Orbit Culture - Rasen/04 Rasen.mp3,0.07850064290348191,0.33251818081111145, C#, minor,0.23739445114595897,0.21613775828685078
3959,music/Metal & Rock/Folk Metal/Tyr - Valkyrja/Týr-Hel Hath No Fury.mp3,0.05646243896760864,0.380393224563117, D, minor,0.21158021712907116,0.21614529355326562
3960,music/Modern & Soundtrack/Soundtrack/Mass Effect 3/21 - I'm Proud of You.mp3,0.2582304446859284,0.13815325709952678, D, major,0.25211097708082025,0.21616489295542515
3961,music/Metal & Rock/Symphonic Metal/Nightwish - Highest Hopes/03-Nightwish-The Kinslayer.mp3,0.06699544704857173,0.3540164731176756, A, major,0.22750301568154402,0.21617164528259714
3962,music/Metal & Rock/Compilations/Relapse Sampler - Relapse Sampler 2016/The Obsessed - Relapse Sampler 2016 - 34 Be The Night (Demo).mp3,0.06135830717101094,0.34663612737671556, A#, minor,0.2405307599517491,0.21617506483315854
3963,music/Songs/Metal/Folk/Varg - Rotkäppchen.mp3,0.0530163231133566,0.3839499440650437, G, major,0.21158021712907116,0.2161821614358238
3964,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Soundtrack To Your Escape/16 My Sweet Shadow (remix).mp3,0.10609557572921724,0.33065082180958816, A#, minor,0.2118214716525935,0.21618928973046628
3965,music/Metal & Rock/Metalcore/While She Sleeps/While She Sleeps - Brainwashed/02 New World Torture.mp3,0.06858593063930993,0.3674519404046976, D, minor,0.21254523522316043,0.21619436875572265
3966,music/Metal & Rock/Technical Death Metal/Aetheric/Aetheric - Serpents Beneath The Shrine/03 Unearthing Global Treachery.mp3,0.07820746042514665,0.33824333552288394, C#, minor,0.23232810615199034,0.21625963403334034
3967,music/Metal & Rock/Alternative Metal/Lindemann - Skills In Pills/02 - Lindemann - Ladyboy.mp3,0.06484345123382573,0.3564804716531211, E, minor,0.22750301568154402,0.21627564618949693
3968,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - October/Pig Squeals And Breakdowns - October - 11 The World To Come - Construct of Being.mp3,0.08069146030120974,0.34313209231062075, G, minor,0.22509047044632086,0.21630467435271714
3969,music/Metal & Rock/Symphonic Metal/Blackbriar - We'd Rather Burn/02 - Let Me In.mp3,0.09794233212661431,0.34139579429458244, F, minor,0.20965018094089263,0.2163294357873631
3970,music/Metal & Rock/Oldschool & Others/Metallica/Metallica - Metallica/03-Metallica-Holier Than Thou.mp3,0.07331217365651856,0.34673434510333795, A, minor,0.22895054282267793,0.21633235386084482
3971,music/Metal & Rock/Alternative Metal/Disturbed - The Sickness/14-Disturbed-Stupify (Live).mp3,0.0550584229505318,0.37290223110524456, C#, minor,0.2212303980699638,0.21639701737524672
3972,music/Metal & Rock/Melodic Death Metal/Dark Tranquillity/Dark Tranquillity - The Absolute/02 - Time Out of Place.mp3,0.22939464355761044,0.20251852926690622, E, minor,0.21737032569360676,0.21642783283937447
3973,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tinashe - In Case We Die/Tinashe - In Case We Die/07 - I Tried.mp3,0.06669754101335182,0.3651108635514719, A, minor,0.21761158021712906,0.2164733282606509
3974,music/Metal & Rock/Death Metal/Six Feet Under/Six Feet Under - The Number Of The Priest/09 The Evil That Men Do.mp3,0.05564122721986607,0.3856401366986882, E, minor,0.20820265379975875,0.216494672572771
3975,music/Metal & Rock/Power Metal/Blind Guardian - Memories Of A Time To Come/08-Blind Guardian-And Then There Was Silence.mp3,0.059682357473710694,0.23733261769874592, F, major,0.35247285886610374,0.21649594467952013
3976,music/Modern & Soundtrack/Hip Hop/The Passion Hifi/The Passion HiFi - Like a Ho.mp3,0.171231272418395,0.2575216003586494, E, major,0.22074788902291917,0.21650025393332117
3977,music/Metal & Rock/Cover & Stuff/Vladimir Zelentsov/Stuff Testing/J&D Guitars Les Paul Copy test.mp3,0.08245653289732965,0.3275061122786981, G, minor,0.23956574185765983,0.21650946234456256
3978,music/Metal & Rock/Alternative Metal/Rammstein - Videos 95-11/Benzin.wav,0.12012736516133556,0.324852725418394, C, major,0.204583835946924,0.21652130884221787
3979,music/Metal & Rock/Melodic Death Metal/Amorphis/Amorphis - Wrong Direction.mp3,0.08872579328461865,0.361658290725511, F, major,0.19927623642943304,0.21655344014652086
3980,music/Songs/Metal/Metal & Thrash/Amorphis - Wrong Direction.mp3,0.08872579328461865,0.361658290725511, F, major,0.19927623642943304,0.21655344014652086
3981,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - July/Pig Squeals And Breakdowns - July - 06 To Hell With Honour - Safe and Sound.mp3,0.06392163204916143,0.35662731716602464, F, minor,0.22919179734620024,0.21658024885379545
3982,music/Metal & Rock/Symphonic Metal/Epica - The Divine Conspiracy/Epica-The Obsessive Devotion.mp3,0.061114258333719036,0.38291321006319534, F#, minor,0.20579010856453558,0.21660585898715
3983,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Colony/01 Embody The Invisible.mp3,0.0858682095530137,0.33459786380995327, G, minor,0.22943305186972257,0.21663304174422984
3984,music/Metal & Rock/Oldschool & Others/Dire Straits - Sultans Of Swing/02 - Lady Writer.mp3,0.08288888971752688,0.36228509508942575, E, major,0.2048250904704463,0.21666635842579962
3985,music/Metal & Rock/Power Metal/Pentakill - Smite and Ignite/Pentakill - Smite and Ignite - 05 The Hex Core - 320kbps.mp3,0.10550676970754427,0.3327139401560978, D, major,0.2118214716525935,0.2166807271720785
3986,music/Metal & Rock/Cover & Stuff/Vladimir Zelentsov/Covers/James Bond.mp3,0.1344564071152086,0.26976004397824177, C, minor,0.24583835946924004,0.21668493685423015
3987,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - April/Pig Squeals And Breakdowns - April - 09 Fist To Face - Drop Dead.mp3,0.10408095709430384,0.3226639289483032, C, major,0.22340168878166466,0.2167155249414239
3988,music/Metal & Rock/Folk Metal/Solstafir - Gola/02-Solstafir-Draumfari.mp3,0.10436812820980827,0.3305987094653596, F, major,0.2151990349819059,0.2167219575523579
3989,music/Metal & Rock/Oldschool & Others/Iron Maiden - From Fear To Eternity/Iron Maiden-The Reincarnation of Benjamin Breeg.mp3,0.15737096299745254,0.2879842820432408, E, minor,0.2048250904704463,0.21672677850371322
3990,music/Metal & Rock/Folk Metal/Alestorm - Live At The End Of The World/09 - Alestorm - Back Through Time.mp3,0.09759536452904206,0.3378789911840684, C, minor,0.2147165259348613,0.21673029388265722
3991,music/Metal & Rock/Melodic Death Metal/Arch Enemy/Arch Enemy - Will To Power/07 Murder Scene.mp3,0.08751541907358239,0.3419290356771926, F, minor,0.22074788902291917,0.21673078125789805
3992,music/Jazz & Klassik/David Garret - Rock Symphonies/08-David Garrett-80 s Anthem.mp3,0.13319920097599544,0.30759142153841673, B, major,0.20940892641737033,0.21673318297726085
3993,music/Modern & Soundtrack/Pop/The Dome 50/CD2/Sunrise Avenue - The Whole Story.mp3,0.109868212859023,0.3223404631549604, A, minor,0.2180940892641737,0.21676758842605237
3994,music/Modern & Soundtrack/Pop/The Dome 50/CD1/Global Deejays - Everybody's Free.mp3,0.05230211939029808,0.3850944133174604, F, major,0.21302774427020507,0.21680809232598786
3995,music/Songs/Metal/Death/Nekrogoblikon - We Need a Gimmick [Explicit].mp3,0.0703527571502446,0.3644394620466629, D, minor,0.21568154402895054,0.21682458774195268
3996,music/Metal & Rock/Doom/Katatonia - Sanctitude/03_Katatonia_Teargas.mp3,0.10275732323344931,0.319499482257099, G#, minor,0.228226779252111,0.21682786158088643
3997,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Holiday At Lake Bodom/05 - Needled 24 _ 7.mp3,0.09913453289702212,0.3252973186066553, D, minor,0.22605548854041013,0.2168291133480292
3998,music/Metal & Rock/Alternative Metal/Alter Bridge - Fortress/02 Addicted To Pain.mp3,0.07271985019472395,0.35983051006127104, C#, minor,0.2180940892641737,0.21688148317338954
3999,music/Metal & Rock/Alternative Metal/Volbeat - The Strength The Sound The Songs/14_Volbeat_Everything s still fine.mp3,0.07229731049224325,0.3600506093035617, G, minor,0.218335343787696,0.2168944211945003
4000,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Skeletons In The Closet/04 Mass Hypnosis.mp3,0.07498677307967375,0.3598274415699442, C#, minor,0.21616405307599518,0.2169927559085377
4001,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Volume II/Pig Squeals And Breakdowns - Volume II - 11 Moana - Alicerce.mp3,0.11666951009093986,0.3217855342997521, G, major,0.21254523522316043,0.21700009320461744
4002,music/Metal & Rock/Melodic Death Metal/Bloodred Hourglass/Bloodred Hourglass - Heal/01 - Quiet Complaint.mp3,0.05530598922794534,0.37569172375880827, C, minor,0.22002412545235223,0.21700727947970197
4003,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tinashe - In Case We Die/Tinashe - In Case We Die/01 - The Last Night On Earth.mp3,0.07391733193056027,0.36869470539622806, A, minor,0.20868516284680338,0.21709906672453058
4004,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Holiday At Lake Bodom/06 - I´m Shipping Up To Boston.mp3,0.07351927015154901,0.357141887559036, C, major,0.22074788902291917,0.21713634891116806
4005,music/Metal & Rock/Symphonic Metal/Indica - A Way Away/Indica-Precious Dark.mp3,0.05607262299084974,0.37513991540325436, G#, major,0.22026537997587456,0.2171593061233262
4006,music/Metal & Rock/Folk Metal/Skalmöld - Sinfoniuhljomsveit Islands/Skálmöld Sinfóníuhljómsveit Íslands-Baldur.mp3,0.1490399637323092,0.19846243880570158, A, minor,0.3039806996381182,0.21716103405870965
4007,music/Metal & Rock/Folk Metal/Cellar Darling - This Is The Sound/Cellar Darling - This Is The Sound/03 Challenge.mp3,0.0831029922613242,0.3388001366778849, F#, minor,0.22967430639324488,0.21719247844415132
4008,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/WITHIN TEMPTATION-Within Temptation - In the Middle of the Night (Live).mp3,0.1098159510027895,0.33283946225469624, C, minor,0.2089264173703257,0.21719394354260382
4009,music/Songs/Metal/Rock/Nothing More - This Is The Time (Ballast).mp3,0.0889283055749004,0.3578894292554124, C, major,0.2048250904704463,0.21721427510025304
4010,music/Songs/Metal/German/Die Apokalyptischen Reiter - Der Rote Reiter.mp3,0.1481733472144719,0.2912205782389876, C, minor,0.21230398069963813,0.21723263538436588
4011,music/Metal & Rock/Progressive Metal/Dream Theater - Dream Theater/03 The Looking Glass.wav,0.05478831526381416,0.3962348831294867, A, major,0.20072376357056695,0.21724898732128925
4012,music/Metal & Rock/Metalcore/While She Sleeps/While She Sleeps - This Is The Six/02-False Freedom.mp3,0.09717496316106154,0.33337538206617645, F, major,0.2212303980699638,0.21726024776573394
4013,music/Metal & Rock/Alternative Metal/Pain - Cynic Paradise/Pain-Follow Me.mp3,0.08510916327365038,0.3604989470914083, A, minor,0.20627261761158022,0.21729357599221297
4014,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Holiday At Lake Bodom/20 - Downfall.mp3,0.061101442742456186,0.3690832336073652, D#, major,0.22171290711700845,0.2172991944889433
4015,music/Metal & Rock/Oldschool & Others/Judas Priest - Painkiller/09 Battle Hymn.mp3,0.34068429625595215,0.05670141603073484, B, minor,0.2545235223160434,0.21730307820091013
4016,music/Metal & Rock/Folk Metal/Cellar Darling - This Is The Sound/Cellar Darling - This Is The Sound/16 Mad World.mp3,0.07716998857812231,0.3531301992074971, B, major,0.22171290711700845,0.21733769830087593
4017,music/Metal & Rock/Deathcore/Suicide Silence - Suicide Silence/Suicide Silence/02 Silence.mp3,0.1465726716968239,0.30013719796813865, A, minor,0.20530759951749095,0.21733915639415113
4018,music/Modern & Soundtrack/Electronic/Merkaba Music - 100th Compilation/Nanda - 100th Compilation - 31 A Little Imagination.mp3,0.07181907318259059,0.3117286579927178, B, major,0.2685162846803378,0.21735467195188207
4019,music/Modern & Soundtrack/Hip Hop/The Passion Hifi/The Passion HiFi - Hit Em Hard.wav,0.0764698882522728,0.35074533134245456, A, minor,0.22484921592279855,0.21735481183917527
4020,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - KABF/Pig Squeals And Breakdowns - Sponsored Band Sampler - Benefit To- Keep A Breast Foundation - 09 Tempus Vitae - Saturated With Regret.mp3,0.06442774459125347,0.36640834130360955, C, minor,0.2212303980699638,0.21735549465494228
4021,music/Metal & Rock/Doom/Paradise Lost - Faith Divides Us Death Unites Us/01_Paradise Lost_As Horizons End.mp3,0.17835656817168,0.2662679448233251, A, minor,0.2074788902291918,0.2173678010747323
4022,music/Metal & Rock/Stoner & Bandcamp Stuff/Lulacruza - Orcas/Lulacruza - Orcas - 06 Estrella del Alba.mp3,0.08431442362649537,0.3497539225980864, D, minor,0.2180940892641737,0.2173874784962518
4023,music/Songs/Rock Pop/Rock Pop Indie/Gute Arbeit Originals - CtrlShift Sommer.mp3,0.12415109561916864,0.3237221163852756, A#, major,0.2043425814234017,0.21740526447594863
4024,music/Metal & Rock/Metalcore/Heaven Shall Burn/Heaven Shall Burn - Too Good to Steal From/11 - Heaven Shall Burn - Nowhere.mp3,0.07998565614827774,0.33326312209110925, C#, major,0.2390832328106152,0.21744400368333405
4025,music/Metal & Rock/Folk Metal/Tyr - Valkyrja/Týr-Another Fallen Brother.mp3,0.05218725478829316,0.3861931672499401, G, major,0.21399276236429432,0.21745772813417585
4026,music/Metal & Rock/Alternative Metal/Mastodon - Once More 'Round The Sun/03_Mastodon_High Road.mp3,0.05684567656250072,0.3436876712699237, C#, minor,0.25186972255729795,0.21746769012990744
4027,music/Metal & Rock/Metalcore/Caliban - Gravity/11 - No Dream Without a Sacrifice.mp3,0.2009850869764915,0.2333387161952372, B, major,0.2180940892641737,0.21747263081196747
4028,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Come Clarity/12_In Flames_Vanishing Light.mp3,0.09163455288684576,0.33547108362991085, C#, major,0.2255729794933655,0.21755953867004071
4029,music/Modern & Soundtrack/Hip Hop/The Passion Hifi/The Passion HiFi - Let The Bass Kick.mp3,0.06264965938878192,0.3707793291861893, D, major,0.21930036188178528,0.21757645015225213
4030,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - October/Pig Squeals And Breakdowns - October - 01 Bow Prometheus - Burned.mp3,0.05527843114174646,0.37147572069239726, C, minor,0.22605548854041013,0.2176032134581846
4031,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - August/Pig Squeals And Breakdowns - August - 03 Architect of Dissonance - Purifying Bloodshed.mp3,0.05853514822223579,0.3666186629803164, A, major,0.22774427020506635,0.21763269380253955
4032,music/Metal & Rock/Alternative Metal/Nothing More - Nothing More/09 Here's to the Heartache.mp3,0.06708592983202859,0.37812820988896745, F, major,0.2077201447527141,0.21764476149123668
4033,music/Metal & Rock/Folk Metal/Eluveitie - Everything Remains As It Never Was/04-Eluveitie-Nil.mp3,0.06817488028017737,0.3686086836224216, D, minor,0.21616405307599518,0.2176492056595314
4034,music/Metal & Rock/Death Metal/Gojira/Gojira - The Way Of All Flesh/08 - The Art Of Dying.mp3,0.20957625187423817,0.20453036740242847, C, minor,0.2390832328106152,0.21772995069576062
4035,music/Metal & Rock/Symphonic Metal/Epica - The Quantum Enigma CD1/10-Epica-Omen - The Ghoulish Malady.mp3,0.11069313906197599,0.34299284001354297, G, major,0.19951749095295537,0.21773449000949144
4036,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Dudes/Chance The Rapper - Coloring Book/Chance The Rapper - Coloring Book_/10 - All Night (feat Knox Fortune).mp3,0.0717946048696133,0.34856241181337955, E, minor,0.2330518697225573,0.21780296213518338
4037,music/Modern & Soundtrack/Orchestral & Instrumental/Two Steps From Hell - Classics I/10-Two Steps From Hell-Birth Of A Hero.mp3,0.18892368869447845,0.23226198778948484, C, minor,0.23232810615199034,0.21783792754531786
4038,music/Metal & Rock/Oldschool & Others/ACDC - Live At Donington/AC DC - Back In Black (from Live At Donington).mp3,0.0734903858174354,0.36101710605902215, A, major,0.21905910735826298,0.21785553307824015
4039,music/Metal & Rock/Oldschool & Others/Iron Maiden - From Fear To Eternity/Iron Maiden-Brave New World.mp3,0.10618013844951854,0.3401662914265832, D, minor,0.20723763570566947,0.21786135519392377
4040,music/Modern & Soundtrack/Electronic/Zenon Records - Selections 2018/Nangijala - Selections 2018 (free download!) - 01 Soulless.mp3,0.08890511545737716,0.3635737574300397, D#, major,0.2012062726176116,0.21789504850167615
4041,music/Metal & Rock/Metalcore/Moments - Clarity/Moments - Clarity - 06 Keepsake.wav,0.14311905485346,0.2946865692134625, C, major,0.21592279855247287,0.21790947420646511
4042,music/Modern & Soundtrack/Soundtrack/The Witcher 3 - Soundtrack/Blood and Wine OST/11 Titans of Infamy.mp3,0.06847676505914144,0.3452416540936535, D, minor,0.24004825090470447,0.2179222233524998
4043,music/Metal & Rock/Oldschool & Others/Iron Maiden - From Fear To Eternity/Iron Maiden-Holy Smoke.mp3,0.05163713099746606,0.40319637980433426, D, major,0.19903498190591074,0.2179561642359037
4044,music/Metal & Rock/Melodic Death Metal/Deadlock/Deadlock - Hybris/01 - Epitaph.mp3,0.0526027259738081,0.38732453040380826, G#, major,0.21399276236429432,0.2179733395806369
4045,music/Metal & Rock/Power Metal/Helloween - Unarmed/06-Helloween-Eagle Fly Free.mp3,0.055049855196792896,0.38898416814500336, F, major,0.20989143546441497,0.2179751529354037
4046,music/Metal & Rock/Alternative Metal/Mastodon - Blood Mountain/07-Colony Of Birchmen.mp3,0.056677103725195896,0.3835241258830364, D, minor,0.21375150784077201,0.21798424581633477
4047,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/WITHIN TEMPTATION-Within Temptation - Sinead (Live).mp3,0.07136058543427662,0.3682507883162252, B, minor,0.21447527141133896,0.2180288817206136
4048,music/Metal & Rock/Alternative Metal/Avenged Sevenfold - The Stage/Avenged Sevenfold - Exist.mp3,0.12378699251411858,0.15999877000305288, D, minor,0.3703256936067551,0.21803715204130888
4049,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Come Clarity/04_In Flames_Dead End.mp3,0.06391059920418975,0.3607974748916797, C#, major,0.22943305186972257,0.21804704198853067
4050,music/Metal & Rock/Power Metal/Sabaton - Coat of Arms/04-SABATON-Screaming Eagles.mp3,0.06009353757448708,0.3765769835065991, A, minor,0.21761158021712906,0.21809403376607173
4051,music/Metal & Rock/Melodic Death Metal/Dark Tranquillity/Dark Tranquillity - The Gallery/15 - Lady In Black.mp3,0.07305768782476736,0.38126467609993714, A, major,0.2,0.2181074546415682
4052,music/Metal & Rock/Alternative Metal/Nothing More - Nothing More/01 Ocean Floor.mp3,0.09370185623964662,0.3003269243471265, A, minor,0.260313630880579,0.21811413715578407
4053,music/Songs/Metal/Guitar & Buckethead/Andy James - The Wind That Shakes the Heart.mp3,0.11401750439660795,0.3268451644477314, C, major,0.2135102533172497,0.21812430738719635
4054,music/Modern & Soundtrack/Electronic/Merkaba Music - 100th Compilation/Merkaba - 100th Compilation - 28 The Maya of Our Time (Sirian Remix).mp3,0.10312177231621625,0.2552415552778311, D#, minor,0.2960193003618818,0.2181275426519764
4055,music/Metal & Rock/Folk Metal/Finntroll - Nifelvind/06 - Tiden Utan Tid.mp3,0.16253491107373186,0.29089250970865455, D#, minor,0.20096501809408926,0.21813081295882522
4056,music/Metal & Rock/Oldschool & Others/Iron Maiden - The Book Of Souls/02_Iron Maiden_Shadows Of The Valley.mp3,0.09618026761453284,0.3387278971108854, E, minor,0.2195416164053076,0.21814992704357528
